Export of Imageset (COPY)test-nagoya-game-02 (ball annotations in bounding boxes)
[team|UTRA Robosoccer]
[set|(COPY)test-nagoya-game-02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|test_nagoya_game_d_00272.png|800|600|395|191|437|283|416.0|237.0|42|92
label::robot|test_nagoya_game_d_00271.png|800|600|165|152|190|205|177.5|178.5|25|53
label::robot|test_nagoya_game_d_00271.png|800|600|524|110|548|155|536.0|132.5|24|45
label::robot|test_nagoya_game_d_00271.png|800|600|397|187|439|279|418.0|233.0|42|92
label::robot|test_nagoya_game_d_00270.png|800|600|169|146|194|199|181.5|172.5|25|53
label::robot|test_nagoya_game_d_00270.png|800|600|526|106|550|151|538.0|128.5|24|45
label::robot|test_nagoya_game_d_00270.png|800|600|399|185|441|277|420.0|231.0|42|92
label::robot|test_nagoya_game_d_00269.png|800|600|169|142|194|195|181.5|168.5|25|53
label::robot|test_nagoya_game_d_00269.png|800|600|530|104|554|149|542.0|126.5|24|45
label::robot|test_nagoya_game_d_00269.png|800|600|403|181|445|273|424.0|227.0|42|92
label::robot|test_nagoya_game_d_00268.png|800|600|169|138|194|191|181.5|164.5|25|53
label::robot|test_nagoya_game_d_00268.png|800|600|532|100|556|147|544.0|123.5|24|47
label::robot|test_nagoya_game_d_00268.png|800|600|405|177|447|269|426.0|223.0|42|92
label::robot|test_nagoya_game_d_00267.png|800|600|169|134|194|187|181.5|160.5|25|53
label::robot|test_nagoya_game_d_00267.png|800|600|532|96|556|143|544.0|119.5|24|47
label::robot|test_nagoya_game_d_00267.png|800|600|405|171|447|263|426.0|217.0|42|92
label::robot|test_nagoya_game_d_00266.png|800|600|169|130|194|183|181.5|156.5|25|53
label::robot|test_nagoya_game_d_00266.png|800|600|532|92|556|139|544.0|115.5|24|47
label::robot|test_nagoya_game_d_00266.png|800|600|405|167|447|263|426.0|215.0|42|96
label::robot|test_nagoya_game_d_00265.png|800|600|171|124|196|177|183.5|150.5|25|53
label::robot|test_nagoya_game_d_00265.png|800|600|532|88|556|135|544.0|111.5|24|47
label::robot|test_nagoya_game_d_00265.png|800|600|407|163|449|259|428.0|211.0|42|96
label::robot|test_nagoya_game_d_00264.png|800|600|173|120|198|173|185.5|146.5|25|53
label::robot|test_nagoya_game_d_00264.png|800|600|534|86|558|133|546.0|109.5|24|47
label::robot|test_nagoya_game_d_00264.png|800|600|407|157|449|253|428.0|205.0|42|96
label::robot|test_nagoya_game_d_00263.png|800|600|175|114|200|167|187.5|140.5|25|53
label::robot|test_nagoya_game_d_00263.png|800|600|536|78|560|129|548.0|103.5|24|51
label::robot|test_nagoya_game_d_00263.png|800|600|409|151|451|247|430.0|199.0|42|96
label::robot|test_nagoya_game_d_00262.png|800|600|177|110|202|163|189.5|136.5|25|53
label::robot|test_nagoya_game_d_00262.png|800|600|538|74|562|125|550.0|99.5|24|51
label::robot|test_nagoya_game_d_00262.png|800|600|413|149|455|245|434.0|197.0|42|96
label::robot|test_nagoya_game_d_00261.png|800|600|179|104|204|157|191.5|130.5|25|53
label::robot|test_nagoya_game_d_00261.png|800|600|544|68|568|119|556.0|93.5|24|51
label::robot|test_nagoya_game_d_00261.png|800|600|413|143|455|239|434.0|191.0|42|96
label::robot|test_nagoya_game_d_00260.png|800|600|185|100|210|153|197.5|126.5|25|53
label::robot|test_nagoya_game_d_00260.png|800|600|548|64|572|115|560.0|89.5|24|51
label::robot|test_nagoya_game_d_00260.png|800|600|421|141|463|237|442.0|189.0|42|96
label::robot|test_nagoya_game_d_00259.png|800|600|189|94|214|147|201.5|120.5|25|53
label::robot|test_nagoya_game_d_00259.png|800|600|554|60|578|111|566.0|85.5|24|51
label::robot|test_nagoya_game_d_00259.png|800|600|425|135|467|231|446.0|183.0|42|96
label::robot|test_nagoya_game_d_00258.png|800|600|193|88|218|141|205.5|114.5|25|53
label::robot|test_nagoya_game_d_00258.png|800|600|560|54|584|105|572.0|79.5|24|51
label::robot|test_nagoya_game_d_00258.png|800|600|427|129|469|225|448.0|177.0|42|96
label::robot|test_nagoya_game_d_00257.png|800|600|199|84|224|137|211.5|110.5|25|53
label::robot|test_nagoya_game_d_00257.png|800|600|564|50|588|101|576.0|75.5|24|51
label::robot|test_nagoya_game_d_00257.png|800|600|435|125|477|221|456.0|173.0|42|96
label::robot|test_nagoya_game_d_00256.png|800|600|203|78|228|131|215.5|104.5|25|53
label::robot|test_nagoya_game_d_00256.png|800|600|568|44|594|95|581.0|69.5|26|51
label::robot|test_nagoya_game_d_00256.png|800|600|439|117|481|213|460.0|165.0|42|96
label::robot|test_nagoya_game_d_00255.png|800|600|207|72|232|125|219.5|98.5|25|53
label::robot|test_nagoya_game_d_00255.png|800|600|574|40|600|91|587.0|65.5|26|51
label::robot|test_nagoya_game_d_00255.png|800|600|445|113|487|209|466.0|161.0|42|96
label::robot|test_nagoya_game_d_00254.png|800|600|211|66|236|119|223.5|92.5|25|53
label::robot|test_nagoya_game_d_00254.png|800|600|578|34|604|85|591.0|59.5|26|51
label::robot|test_nagoya_game_d_00254.png|800|600|449|109|491|205|470.0|157.0|42|96
label::robot|test_nagoya_game_d_00253.png|800|600|217|62|242|115|229.5|88.5|25|53
label::robot|test_nagoya_game_d_00253.png|800|600|584|30|610|81|597.0|55.5|26|51
label::robot|test_nagoya_game_d_00253.png|800|600|455|101|497|197|476.0|149.0|42|96
label::robot|test_nagoya_game_d_00252.png|800|600|225|56|250|109|237.5|82.5|25|53
label::robot|test_nagoya_game_d_00252.png|800|600|590|26|616|77|603.0|51.5|26|51
label::robot|test_nagoya_game_d_00252.png|800|600|463|99|505|195|484.0|147.0|42|96
label::robot|test_nagoya_game_d_00251.png|800|600|233|54|258|107|245.5|80.5|25|53
label::robot|test_nagoya_game_d_00251.png|800|600|596|24|624|75|610.0|49.5|28|51
label::robot|test_nagoya_game_d_00251.png|800|600|465|97|507|193|486.0|145.0|42|96
label::robot|test_nagoya_game_d_00250.png|800|600|239|50|264|103|251.5|76.5|25|53
label::robot|test_nagoya_game_d_00250.png|800|600|602|22|630|73|616.0|47.5|28|51
label::robot|test_nagoya_game_d_00250.png|800|600|471|93|513|189|492.0|141.0|42|96
label::robot|test_nagoya_game_d_00249.png|800|600|245|46|270|99|257.5|72.5|25|53
label::robot|test_nagoya_game_d_00249.png|800|600|610|18|638|69|624.0|43.5|28|51
label::robot|test_nagoya_game_d_00249.png|800|600|481|91|523|187|502.0|139.0|42|96
label::robot|test_nagoya_game_d_00248.png|800|600|0|203|38|317|19.0|260.0|38|114
label::robot|test_nagoya_game_d_00248.png|800|600|253|46|278|99|265.5|72.5|25|53
label::robot|test_nagoya_game_d_00248.png|800|600|620|14|648|65|634.0|39.5|28|51
label::robot|test_nagoya_game_d_00248.png|800|600|487|87|529|183|508.0|135.0|42|96
label::robot|test_nagoya_game_d_00247.png|800|600|0|203|38|317|19.0|260.0|38|114
label::robot|test_nagoya_game_d_00247.png|800|600|261|44|286|97|273.5|70.5|25|53
label::robot|test_nagoya_game_d_00247.png|800|600|626|12|654|63|640.0|37.5|28|51
label::robot|test_nagoya_game_d_00247.png|800|600|493|85|535|181|514.0|133.0|42|96
label::robot|test_nagoya_game_d_00246.png|800|600|0|193|52|309|26.0|251.0|52|116
label::robot|test_nagoya_game_d_00246.png|800|600|269|42|294|95|281.5|68.5|25|53
label::robot|test_nagoya_game_d_00246.png|800|600|632|10|660|61|646.0|35.5|28|51
label::robot|test_nagoya_game_d_00246.png|800|600|501|83|543|179|522.0|131.0|42|96
label::robot|test_nagoya_game_d_00245.png|800|600|0|131|60|305|30.0|218.0|60|174
label::robot|test_nagoya_game_d_00245.png|800|600|273|40|298|93|285.5|66.5|25|53
label::robot|test_nagoya_game_d_00245.png|800|600|640|10|668|61|654.0|35.5|28|51
label::robot|test_nagoya_game_d_00245.png|800|600|509|81|551|177|530.0|129.0|42|96
label::robot|test_nagoya_game_d_00244.png|800|600|0|131|66|305|33.0|218.0|66|174
label::robot|test_nagoya_game_d_00244.png|800|600|279|34|304|87|291.5|60.5|25|53
label::robot|test_nagoya_game_d_00244.png|800|600|646|8|674|59|660.0|33.5|28|51
label::robot|test_nagoya_game_d_00244.png|800|600|517|79|559|175|538.0|127.0|42|96
label::robot|test_nagoya_game_d_00243.png|800|600|0|127|70|301|35.0|214.0|70|174
label::robot|test_nagoya_game_d_00243.png|800|600|281|34|306|87|293.5|60.5|25|53
label::robot|test_nagoya_game_d_00243.png|800|600|652|6|680|57|666.0|31.5|28|51
label::robot|test_nagoya_game_d_00243.png|800|600|523|79|565|175|544.0|127.0|42|96
label::robot|test_nagoya_game_d_00242.png|800|600|0|81|76|295|38.0|188.0|76|214
label::robot|test_nagoya_game_d_00242.png|800|600|289|30|314|87|301.5|58.5|25|57
label::robot|test_nagoya_game_d_00242.png|800|600|656|4|684|55|670.0|29.5|28|51
label::robot|test_nagoya_game_d_00242.png|800|600|527|77|569|173|548.0|125.0|42|96
label::robot|test_nagoya_game_d_00241.png|800|600|0|81|76|295|38.0|188.0|76|214
label::robot|test_nagoya_game_d_00241.png|800|600|295|28|320|85|307.5|56.5|25|57
label::robot|test_nagoya_game_d_00241.png|800|600|664|2|692|53|678.0|27.5|28|51
label::robot|test_nagoya_game_d_00241.png|800|600|533|75|575|171|554.0|123.0|42|96
label::robot|test_nagoya_game_d_00240.png|800|600|0|77|86|291|43.0|184.0|86|214
label::robot|test_nagoya_game_d_00240.png|800|600|299|26|324|83|311.5|54.5|25|57
label::robot|test_nagoya_game_d_00240.png|800|600|668|0|696|51|682.0|25.5|28|51
label::robot|test_nagoya_game_d_00240.png|800|600|537|71|579|167|558.0|119.0|42|96
label::robot|test_nagoya_game_d_00239.png|800|600|0|71|94|291|47.0|181.0|94|220
label::robot|test_nagoya_game_d_00239.png|800|600|303|24|328|81|315.5|52.5|25|57
label::robot|test_nagoya_game_d_00239.png|800|600|674|0|702|51|688.0|25.5|28|51
label::robot|test_nagoya_game_d_00239.png|800|600|545|71|587|167|566.0|119.0|42|96
label::robot|test_nagoya_game_d_00238.png|800|600|4|71|98|291|51.0|181.0|94|220
label::robot|test_nagoya_game_d_00238.png|800|600|307|24|332|81|319.5|52.5|25|57
label::robot|test_nagoya_game_d_00238.png|800|600|680|0|708|51|694.0|25.5|28|51
label::robot|test_nagoya_game_d_00238.png|800|600|549|71|591|167|570.0|119.0|42|96
label::robot|test_nagoya_game_d_00237.png|800|600|0|71|102|291|51.0|181.0|102|220
label::robot|test_nagoya_game_d_00237.png|800|600|313|22|338|79|325.5|50.5|25|57
label::robot|test_nagoya_game_d_00237.png|800|600|686|0|714|49|700.0|24.5|28|49
label::robot|test_nagoya_game_d_00237.png|800|600|553|67|595|163|574.0|115.0|42|96
label::robot|test_nagoya_game_d_00236.png|800|600|0|75|110|285|55.0|180.0|110|210
label::robot|test_nagoya_game_d_00236.png|800|600|317|22|342|79|329.5|50.5|25|57
label::robot|test_nagoya_game_d_00236.png|800|600|690|0|718|49|704.0|24.5|28|49
label::robot|test_nagoya_game_d_00236.png|800|600|557|67|599|163|578.0|115.0|42|96
label::robot|test_nagoya_game_d_00235.png|800|600|4|75|114|285|59.0|180.0|110|210
label::robot|test_nagoya_game_d_00235.png|800|600|321|22|346|79|333.5|50.5|25|57
label::robot|test_nagoya_game_d_00235.png|800|600|694|0|722|49|708.0|24.5|28|49
label::robot|test_nagoya_game_d_00235.png|800|600|561|67|603|163|582.0|115.0|42|96
label::robot|test_nagoya_game_d_00234.png|800|600|14|73|118|279|66.0|176.0|104|206
label::robot|test_nagoya_game_d_00234.png|800|600|325|22|350|79|337.5|50.5|25|57
label::robot|test_nagoya_game_d_00234.png|800|600|698|0|726|49|712.0|24.5|28|49
label::robot|test_nagoya_game_d_00234.png|800|600|567|67|609|163|588.0|115.0|42|96
label::robot|test_nagoya_game_d_00233.png|800|600|18|77|122|279|70.0|178.0|104|202
label::robot|test_nagoya_game_d_00233.png|800|600|325|22|350|79|337.5|50.5|25|57
label::robot|test_nagoya_game_d_00233.png|800|600|700|0|728|49|714.0|24.5|28|49
label::robot|test_nagoya_game_d_00233.png|800|600|569|67|611|163|590.0|115.0|42|96
label::robot|test_nagoya_game_d_00232.png|800|600|18|77|122|279|70.0|178.0|104|202
label::robot|test_nagoya_game_d_00232.png|800|600|331|24|356|81|343.5|52.5|25|57
label::robot|test_nagoya_game_d_00232.png|800|600|708|0|736|49|722.0|24.5|28|49
label::robot|test_nagoya_game_d_00232.png|800|600|573|67|615|163|594.0|115.0|42|96
label::robot|test_nagoya_game_d_00231.png|800|600|26|79|130|281|78.0|180.0|104|202
label::robot|test_nagoya_game_d_00231.png|800|600|335|26|360|83|347.5|54.5|25|57
label::robot|test_nagoya_game_d_00231.png|800|600|714|0|742|49|728.0|24.5|28|49
label::robot|test_nagoya_game_d_00231.png|800|600|577|71|619|167|598.0|119.0|42|96
label::robot|test_nagoya_game_d_00230.png|800|600|30|81|134|283|82.0|182.0|104|202
label::robot|test_nagoya_game_d_00230.png|800|600|339|26|364|83|351.5|54.5|25|57
label::robot|test_nagoya_game_d_00230.png|800|600|716|0|744|49|730.0|24.5|28|49
label::robot|test_nagoya_game_d_00230.png|800|600|587|73|629|169|608.0|121.0|42|96
label::robot|test_nagoya_game_d_00229.png|800|600|34|83|138|285|86.0|184.0|104|202
label::robot|test_nagoya_game_d_00229.png|800|600|343|28|368|85|355.5|56.5|25|57
label::robot|test_nagoya_game_d_00229.png|800|600|720|0|748|51|734.0|25.5|28|51
label::robot|test_nagoya_game_d_00229.png|800|600|587|73|629|169|608.0|121.0|42|96
label::robot|test_nagoya_game_d_00228.png|800|600|38|83|142|285|90.0|184.0|104|202
label::robot|test_nagoya_game_d_00228.png|800|600|347|28|372|85|359.5|56.5|25|57
label::robot|test_nagoya_game_d_00228.png|800|600|726|2|754|53|740.0|27.5|28|51
label::robot|test_nagoya_game_d_00228.png|800|600|595|75|637|171|616.0|123.0|42|96
label::robot|test_nagoya_game_d_00227.png|800|600|40|85|144|287|92.0|186.0|104|202
label::robot|test_nagoya_game_d_00227.png|800|600|353|30|378|87|365.5|58.5|25|57
label::robot|test_nagoya_game_d_00227.png|800|600|728|4|756|55|742.0|29.5|28|51
label::robot|test_nagoya_game_d_00227.png|800|600|597|73|639|169|618.0|121.0|42|96
label::robot|test_nagoya_game_d_00226.png|800|600|48|85|152|287|100.0|186.0|104|202
label::robot|test_nagoya_game_d_00226.png|800|600|359|34|384|91|371.5|62.5|25|57
label::robot|test_nagoya_game_d_00226.png|800|600|732|2|760|57|746.0|29.5|28|55
label::robot|test_nagoya_game_d_00226.png|800|600|601|77|643|173|622.0|125.0|42|96
label::robot|test_nagoya_game_d_00225.png|800|600|52|85|156|287|104.0|186.0|104|202
label::robot|test_nagoya_game_d_00225.png|800|600|363|34|388|91|375.5|62.5|25|57
label::robot|test_nagoya_game_d_00225.png|800|600|736|4|768|59|752.0|31.5|32|55
label::robot|test_nagoya_game_d_00225.png|800|600|607|79|649|175|628.0|127.0|42|96
label::robot|test_nagoya_game_d_00224.png|800|600|54|89|158|291|106.0|190.0|104|202
label::robot|test_nagoya_game_d_00224.png|800|600|365|38|390|95|377.5|66.5|25|57
label::robot|test_nagoya_game_d_00224.png|800|600|740|8|772|63|756.0|35.5|32|55
label::robot|test_nagoya_game_d_00224.png|800|600|611|83|653|179|632.0|131.0|42|96
label::robot|test_nagoya_game_d_00223.png|800|600|54|91|158|293|106.0|192.0|104|202
label::robot|test_nagoya_game_d_00223.png|800|600|369|42|394|99|381.5|70.5|25|57
label::robot|test_nagoya_game_d_00223.png|800|600|746|10|778|65|762.0|37.5|32|55
label::robot|test_nagoya_game_d_00223.png|800|600|613|83|655|179|634.0|131.0|42|96
label::robot|test_nagoya_game_d_00222.png|800|600|54|93|158|295|106.0|194.0|104|202
label::robot|test_nagoya_game_d_00222.png|800|600|375|44|400|101|387.5|72.5|25|57
label::robot|test_nagoya_game_d_00222.png|800|600|752|10|784|65|768.0|37.5|32|55
label::robot|test_nagoya_game_d_00222.png|800|600|621|85|663|181|642.0|133.0|42|96
label::robot|test_nagoya_game_d_00221.png|800|600|54|97|158|299|106.0|198.0|104|202
label::robot|test_nagoya_game_d_00221.png|800|600|381|46|406|103|393.5|74.5|25|57
label::robot|test_nagoya_game_d_00221.png|800|600|758|12|790|67|774.0|39.5|32|55
label::robot|test_nagoya_game_d_00221.png|800|600|625|89|667|185|646.0|137.0|42|96
label::robot|test_nagoya_game_d_00220.png|800|600|62|99|166|301|114.0|200.0|104|202
label::robot|test_nagoya_game_d_00220.png|800|600|389|50|414|107|401.5|78.5|25|57
label::robot|test_nagoya_game_d_00220.png|800|600|762|14|794|69|778.0|41.5|32|55
label::robot|test_nagoya_game_d_00220.png|800|600|633|95|675|191|654.0|143.0|42|96
label::robot|test_nagoya_game_d_00219.png|800|600|72|101|176|303|124.0|202.0|104|202
label::robot|test_nagoya_game_d_00219.png|800|600|395|52|420|109|407.5|80.5|25|57
label::robot|test_nagoya_game_d_00219.png|800|600|768|16|800|71|784.0|43.5|32|55
label::robot|test_nagoya_game_d_00219.png|800|600|637|95|679|191|658.0|143.0|42|96
label::robot|test_nagoya_game_d_00218.png|800|600|80|103|180|305|130.0|204.0|100|202
label::robot|test_nagoya_game_d_00218.png|800|600|399|52|424|109|411.5|80.5|25|57
label::robot|test_nagoya_game_d_00218.png|800|600|776|18|800|73|788.0|45.5|24|55
label::robot|test_nagoya_game_d_00218.png|800|600|645|95|687|191|666.0|143.0|42|96
label::robot|test_nagoya_game_d_00217.png|800|600|92|107|192|309|142.0|208.0|100|202
label::robot|test_nagoya_game_d_00217.png|800|600|403|52|428|109|415.5|80.5|25|57
label::robot|test_nagoya_game_d_00217.png|800|600|776|20|800|75|788.0|47.5|24|55
label::robot|test_nagoya_game_d_00217.png|800|600|651|95|693|191|672.0|143.0|42|96
label::robot|test_nagoya_game_d_00216.png|800|600|96|109|196|311|146.0|210.0|100|202
label::robot|test_nagoya_game_d_00216.png|800|600|407|54|432|111|419.5|82.5|25|57
label::robot|test_nagoya_game_d_00216.png|800|600|782|20|800|75|791.0|47.5|18|55
label::robot|test_nagoya_game_d_00216.png|800|600|657|97|699|193|678.0|145.0|42|96
label::robot|test_nagoya_game_d_00215.png|800|600|96|109|196|311|146.0|210.0|100|202
label::robot|test_nagoya_game_d_00215.png|800|600|411|56|436|113|423.5|84.5|25|57
label::robot|test_nagoya_game_d_00215.png|800|600|782|20|800|75|791.0|47.5|18|55
label::robot|test_nagoya_game_d_00215.png|800|600|657|97|699|193|678.0|145.0|42|96
label::robot|test_nagoya_game_d_00214.png|800|600|96|111|196|313|146.0|212.0|100|202
label::robot|test_nagoya_game_d_00214.png|800|600|407|56|432|113|419.5|84.5|25|57
label::robot|test_nagoya_game_d_00214.png|800|600|656|98|699|192|677.5|145.0|43|94
label::robot|test_nagoya_game_d_00214.png|800|600|785|18|800|69|792.5|43.5|15|51
label::robot|test_nagoya_game_d_00213.png|800|600|96|113|196|315|146.0|214.0|100|202
label::robot|test_nagoya_game_d_00213.png|800|600|403|56|428|113|415.5|84.5|25|57
label::robot|test_nagoya_game_d_00213.png|800|600|656|98|699|192|677.5|145.0|43|94
label::robot|test_nagoya_game_d_00213.png|800|600|785|18|800|69|792.5|43.5|15|51
label::robot|test_nagoya_game_d_00212.png|800|600|82|113|182|315|132.0|214.0|100|202
label::robot|test_nagoya_game_d_00212.png|800|600|395|56|420|113|407.5|84.5|25|57
label::robot|test_nagoya_game_d_00212.png|800|600|644|96|691|190|667.5|143.0|47|94
label::robot|test_nagoya_game_d_00212.png|800|600|771|18|798|69|784.5|43.5|27|51
label::robot|test_nagoya_game_d_00211.png|800|600|82|113|182|315|132.0|214.0|100|202
label::robot|test_nagoya_game_d_00211.png|800|600|391|56|416|113|403.5|84.5|25|57
label::robot|test_nagoya_game_d_00211.png|800|600|644|96|691|190|667.5|143.0|47|94
label::robot|test_nagoya_game_d_00211.png|800|600|771|18|798|69|784.5|43.5|27|51
label::robot|test_nagoya_game_d_00210.png|800|600|82|113|182|315|132.0|214.0|100|202
label::robot|test_nagoya_game_d_00210.png|800|600|387|56|412|113|399.5|84.5|25|57
label::robot|test_nagoya_game_d_00210.png|800|600|634|96|681|190|657.5|143.0|47|94
label::robot|test_nagoya_game_d_00210.png|800|600|765|16|792|67|778.5|41.5|27|51
label::robot|test_nagoya_game_d_00209.png|800|600|64|113|164|315|114.0|214.0|100|202
label::robot|test_nagoya_game_d_00209.png|800|600|381|56|406|113|393.5|84.5|25|57
label::robot|test_nagoya_game_d_00209.png|800|600|630|96|677|190|653.5|143.0|47|94
label::robot|test_nagoya_game_d_00209.png|800|600|761|16|788|67|774.5|41.5|27|51
label::robot|test_nagoya_game_d_00208.png|800|600|58|113|162|315|110.0|214.0|104|202
label::robot|test_nagoya_game_d_00208.png|800|600|375|56|400|113|387.5|84.5|25|57
label::robot|test_nagoya_game_d_00208.png|800|600|620|96|667|190|643.5|143.0|47|94
label::robot|test_nagoya_game_d_00208.png|800|600|753|20|780|71|766.5|45.5|27|51
label::robot|test_nagoya_game_d_00207.png|800|600|52|115|156|317|104.0|216.0|104|202
label::robot|test_nagoya_game_d_00207.png|800|600|369|54|394|111|381.5|82.5|25|57
label::robot|test_nagoya_game_d_00207.png|800|600|614|96|661|190|637.5|143.0|47|94
label::robot|test_nagoya_game_d_00207.png|800|600|745|22|772|73|758.5|47.5|27|51
label::robot|test_nagoya_game_d_00206.png|800|600|42|117|146|319|94.0|218.0|104|202
